Dataset,MergeSort (ms),QuickSort (ms),HeapSort (ms),NumPy Sort (ms),C++ Sort (ms)
float_1_sorted.npy,17083.006100001512,23856.78960000223,63297.328599997854,33.868700003949925,57.37
float_2_reverse.npy,33785.551300003135,26831.587599997874,56288.52840000036,34.69100000074832,25.316
float_3_random.npy,34607.427899994946,29316.467299999204,29402.898000000278,12.561100003949832,233.854
float_4_random.npy,13056.132799996703,8347.45760000078,16216.805900003237,8.69300000340445,67.572
float_5_random.npy,6615.699699999823,6551.5270000032615,15731.95979999582,10.129599999345373,71.788
int_10_random.npy,7691.047500004061,7280.644200000097,15903.2120999982,3.782899999350775,68.269
int_6_random.npy,7253.587999999581,7725.906500003475,15876.704500005872,4.661300001316704,81.088
int_7_random.npy,7446.465600005467,9038.341200001014,16784.26130000298,4.314400001021568,68.646
int_8_random.npy,6961.482099999557,7110.883699999249,15199.13059999817,4.273400001693517,71.701
int_9_random.npy,6939.549500006251,7871.5432999961195,15229.290800001763,5.1008000009460375,69.346
Average,14143.995050001104,13393.11480000033,25993.012000000454,12.20762000157265,81.495
